_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,crowd_ans,crowd_ans_gold,crowd_ans_gold_reason,gt,gt_conf,plot,question_n,v1,v10,v2,v3,v4,v5,v6,v7,v8,v9
2171272581,2/24/2019 22:45:50,true,4557628645,,2/24/2019 22:44:21,false,elite,1.0,44888737,RUS,16,Cheboksary,5.158.237.198,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171272581,2/24/2019 22:45:59,true,4557628892,,2/24/2019 22:44:55,false,neodev,1.0,43934229,VEN,25,Caracas,190.39.10.195,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171272581,2/24/2019 22:46:19,true,4557629561,,2/24/2019 22:45:27,false,neodev,1.0,44422208,VEN,25,Caracas,186.167.244.9,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171272581,2/24/2019 22:46:23,true,4557629672,,2/24/2019 22:44:41,false,elite,1.0,43921572,VEN,"","",190.204.80.84,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171272581,2/24/2019 22:46:28,true,4557629813,,2/24/2019 22:45:24,false,elite,1.0,37085992,SRB,00,Beograd,109.92.232.161,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171272581,2/24/2019 22:46:37,true,4557630057,,2/24/2019 22:45:08,false,clixsense,1.0,6336251,TUR,68,Ankara,24.133.187.108,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171272581,2/24/2019 22:46:41,true,4557630243,,2/24/2019 22:45:58,false,clixsense,1.0,44737581,VEN,25,Caracas,186.167.251.49,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171272581,2/24/2019 22:46:48,true,4557630424,,2/24/2019 22:46:16,false,elite,1.0,43846853,VEN,23,Maracaibo,190.39.105.163,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171272581,2/24/2019 22:47:05,true,4557631041,,2/24/2019 22:45:05,false,elite,1.0,44845937,VEN,25,Caracas,190.94.223.76,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171272581,2/24/2019 22:47:12,true,4557631274,,2/24/2019 22:45:34,false,elite,1.0,44896086,VEN,25,Caracas,190.75.90.61,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171272581,2/24/2019 22:47:26,true,4557631928,,2/24/2019 22:46:21,false,neodev,1.0,33403899,VEN,20,San Cristóbal,186.94.148.33,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171272581,2/24/2019 22:47:45,true,4557632708,,2/24/2019 22:34:31,false,neodev,1.0,39237911,COL,02,Medellin,181.141.35.35,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171272581,2/24/2019 22:47:45,true,4557632709,,2/24/2019 22:45:49,false,elite,1.0,44953204,COL,02,Medellin,181.131.89.247,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171272581,2/24/2019 22:48:09,true,4557633515,,2/24/2019 22:40:25,false,clixsense,1.0,44795303,VEN,"","",190.78.94.128,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171272581,2/24/2019 22:48:25,true,4557634315,,2/24/2019 22:46:15,false,elite,1.0,44367170,VEN,"","",190.36.6.176,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171272581,2/24/2019 22:49:28,true,4557637267,,2/24/2019 22:41:39,false,elite,1.0,44879171,VEN,"","",190.77.223.150,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171272581,2/24/2019 22:50:11,true,4557638905,,2/24/2019 22:46:24,false,elite,1.0,44351320,VEN,"","",186.88.50.163,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171272581,2/24/2019 22:50:34,true,4557639533,,2/24/2019 22:40:26,false,clixsense,1.0,45129482,BRA,07,Brasilia,177.96.227.227,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171272581,2/24/2019 22:50:43,true,4557639726,,2/24/2019 22:40:54,false,elite,1.0,44579493,EGY,11,Cairo,41.68.170.235,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171272581,2/24/2019 22:50:48,true,4557639809,,2/24/2019 22:45:37,false,clixsense,1.0,45074103,VEN,25,Caracas,186.167.244.5,Titanic,Titanic,"",Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
