_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,crowd_ans,crowd_ans_gold,gt,gt_conf,plot,question_n,v1,v10,v2,v3,v4,v5,v6,v7,v8,v9
2171270775,2/24/2019 22:30:45,false,4557594994,,2/24/2019 22:30:04,false,neodev,1.0,37665981,COL,24,Pereira,186.86.29.49,Mowgli: Legend of the Jungle,,The Jungle Book,Mowgli: Legend of the Jungle,"Living among the wolves in the jungle, young man cub Mowgli quickly learns to live life among his wolf pack and all the animals that inhabit the jungle, but when the villainous tiger Shere Khan threatens Mowgli's life, black panther Bagheera offers to take Mowgli to a nearby man village where he will be safe from the tiger's wrath. Along the way, Mowgli gets tangled up in a series of encounters with a sly snake named Kaa, a swimmingly ruthless gigantopithecus named King Louie and a lazy bear named Baloo, who quickly becomes his guide to the 'bear necessities' of life.",13,Mowgli: Legend of the Jungle,I don't know,Il sospetto,Le vite degli altri,Shining,Metropolis,The Wolf of Wall Street,Il castello nel cielo,Million Dollar Baby,The Jungle Book
2171270775,2/24/2019 22:30:50,false,4557595118,,2/24/2019 22:30:09,false,elite,1.0,42983119,BIH,01,Sarajevo,77.77.217.145,The Jungle Book,,The Jungle Book,Mowgli: Legend of the Jungle,"Living among the wolves in the jungle, young man cub Mowgli quickly learns to live life among his wolf pack and all the animals that inhabit the jungle, but when the villainous tiger Shere Khan threatens Mowgli's life, black panther Bagheera offers to take Mowgli to a nearby man village where he will be safe from the tiger's wrath. Along the way, Mowgli gets tangled up in a series of encounters with a sly snake named Kaa, a swimmingly ruthless gigantopithecus named King Louie and a lazy bear named Baloo, who quickly becomes his guide to the 'bear necessities' of life.",13,Mowgli: Legend of the Jungle,I don't know,Il sospetto,Le vite degli altri,Shining,Metropolis,The Wolf of Wall Street,Il castello nel cielo,Million Dollar Baby,The Jungle Book
2171270775,2/24/2019 22:31:49,false,4557597188,,2/24/2019 22:30:04,false,clixsense,1.0,44825691,VNM,44,Hanoi,113.23.91.33,The Jungle Book,,The Jungle Book,Mowgli: Legend of the Jungle,"Living among the wolves in the jungle, young man cub Mowgli quickly learns to live life among his wolf pack and all the animals that inhabit the jungle, but when the villainous tiger Shere Khan threatens Mowgli's life, black panther Bagheera offers to take Mowgli to a nearby man village where he will be safe from the tiger's wrath. Along the way, Mowgli gets tangled up in a series of encounters with a sly snake named Kaa, a swimmingly ruthless gigantopithecus named King Louie and a lazy bear named Baloo, who quickly becomes his guide to the 'bear necessities' of life.",13,Mowgli: Legend of the Jungle,I don't know,Il sospetto,Le vite degli altri,Shining,Metropolis,The Wolf of Wall Street,Il castello nel cielo,Million Dollar Baby,The Jungle Book
2171270775,2/24/2019 22:31:56,false,4557597545,,2/24/2019 22:30:19,false,elite,1.0,37952287,SRB,00,Belgrade,87.116.178.29,The Jungle Book,,The Jungle Book,Mowgli: Legend of the Jungle,"Living among the wolves in the jungle, young man cub Mowgli quickly learns to live life among his wolf pack and all the animals that inhabit the jungle, but when the villainous tiger Shere Khan threatens Mowgli's life, black panther Bagheera offers to take Mowgli to a nearby man village where he will be safe from the tiger's wrath. Along the way, Mowgli gets tangled up in a series of encounters with a sly snake named Kaa, a swimmingly ruthless gigantopithecus named King Louie and a lazy bear named Baloo, who quickly becomes his guide to the 'bear necessities' of life.",13,Mowgli: Legend of the Jungle,I don't know,Il sospetto,Le vite degli altri,Shining,Metropolis,The Wolf of Wall Street,Il castello nel cielo,Million Dollar Baby,The Jungle Book
2171270775,2/24/2019 22:31:58,false,4557597637,,2/24/2019 22:31:14,false,keeprewarding,1.0,44038269,CRI,04,Heredia,190.113.110.75,Mowgli: Legend of the Jungle,,The Jungle Book,Mowgli: Legend of the Jungle,"Living among the wolves in the jungle, young man cub Mowgli quickly learns to live life among his wolf pack and all the animals that inhabit the jungle, but when the villainous tiger Shere Khan threatens Mowgli's life, black panther Bagheera offers to take Mowgli to a nearby man village where he will be safe from the tiger's wrath. Along the way, Mowgli gets tangled up in a series of encounters with a sly snake named Kaa, a swimmingly ruthless gigantopithecus named King Louie and a lazy bear named Baloo, who quickly becomes his guide to the 'bear necessities' of life.",13,Mowgli: Legend of the Jungle,I don't know,Il sospetto,Le vite degli altri,Shining,Metropolis,The Wolf of Wall Street,Il castello nel cielo,Million Dollar Baby,The Jungle Book
2171270775,2/24/2019 22:32:16,false,4557598410,,2/24/2019 22:30:15,false,clixsense,1.0,16741266,ESP,59,Bilbao,80.103.137.19,The Jungle Book,,The Jungle Book,Mowgli: Legend of the Jungle,"Living among the wolves in the jungle, young man cub Mowgli quickly learns to live life among his wolf pack and all the animals that inhabit the jungle, but when the villainous tiger Shere Khan threatens Mowgli's life, black panther Bagheera offers to take Mowgli to a nearby man village where he will be safe from the tiger's wrath. Along the way, Mowgli gets tangled up in a series of encounters with a sly snake named Kaa, a swimmingly ruthless gigantopithecus named King Louie and a lazy bear named Baloo, who quickly becomes his guide to the 'bear necessities' of life.",13,Mowgli: Legend of the Jungle,I don't know,Il sospetto,Le vite degli altri,Shining,Metropolis,The Wolf of Wall Street,Il castello nel cielo,Million Dollar Baby,The Jungle Book
2171270775,2/24/2019 22:32:20,false,4557598605,,2/24/2019 22:30:17,false,neodev,1.0,44503385,VEN,"","",201.211.130.142,The Jungle Book,,The Jungle Book,Mowgli: Legend of the Jungle,"Living among the wolves in the jungle, young man cub Mowgli quickly learns to live life among his wolf pack and all the animals that inhabit the jungle, but when the villainous tiger Shere Khan threatens Mowgli's life, black panther Bagheera offers to take Mowgli to a nearby man village where he will be safe from the tiger's wrath. Along the way, Mowgli gets tangled up in a series of encounters with a sly snake named Kaa, a swimmingly ruthless gigantopithecus named King Louie and a lazy bear named Baloo, who quickly becomes his guide to the 'bear necessities' of life.",13,Mowgli: Legend of the Jungle,I don't know,Il sospetto,Le vite degli altri,Shining,Metropolis,The Wolf of Wall Street,Il castello nel cielo,Million Dollar Baby,The Jungle Book
2171270775,2/24/2019 22:32:33,false,4557599193,,2/24/2019 22:30:53,false,elite,1.0,44897130,VEN,15,Guarenas,190.79.120.157,The Jungle Book,,The Jungle Book,Mowgli: Legend of the Jungle,"Living among the wolves in the jungle, young man cub Mowgli quickly learns to live life among his wolf pack and all the animals that inhabit the jungle, but when the villainous tiger Shere Khan threatens Mowgli's life, black panther Bagheera offers to take Mowgli to a nearby man village where he will be safe from the tiger's wrath. Along the way, Mowgli gets tangled up in a series of encounters with a sly snake named Kaa, a swimmingly ruthless gigantopithecus named King Louie and a lazy bear named Baloo, who quickly becomes his guide to the 'bear necessities' of life.",13,Mowgli: Legend of the Jungle,I don't know,Il sospetto,Le vite degli altri,Shining,Metropolis,The Wolf of Wall Street,Il castello nel cielo,Million Dollar Baby,The Jungle Book
2171270775,2/24/2019 22:32:35,false,4557599355,,2/24/2019 22:31:02,false,clixsense,1.0,44804227,VEN,"","",190.36.162.114,The Jungle Book,,The Jungle Book,Mowgli: Legend of the Jungle,"Living among the wolves in the jungle, young man cub Mowgli quickly learns to live life among his wolf pack and all the animals that inhabit the jungle, but when the villainous tiger Shere Khan threatens Mowgli's life, black panther Bagheera offers to take Mowgli to a nearby man village where he will be safe from the tiger's wrath. Along the way, Mowgli gets tangled up in a series of encounters with a sly snake named Kaa, a swimmingly ruthless gigantopithecus named King Louie and a lazy bear named Baloo, who quickly becomes his guide to the 'bear necessities' of life.",13,Mowgli: Legend of the Jungle,I don't know,Il sospetto,Le vite degli altri,Shining,Metropolis,The Wolf of Wall Street,Il castello nel cielo,Million Dollar Baby,The Jungle Book
2171270775,2/24/2019 22:32:56,false,4557600291,,2/24/2019 22:30:12,false,neodev,1.0,44334102,VEN,25,Caracas,201.211.62.161,The Jungle Book,,The Jungle Book,Mowgli: Legend of the Jungle,"Living among the wolves in the jungle, young man cub Mowgli quickly learns to live life among his wolf pack and all the animals that inhabit the jungle, but when the villainous tiger Shere Khan threatens Mowgli's life, black panther Bagheera offers to take Mowgli to a nearby man village where he will be safe from the tiger's wrath. Along the way, Mowgli gets tangled up in a series of encounters with a sly snake named Kaa, a swimmingly ruthless gigantopithecus named King Louie and a lazy bear named Baloo, who quickly becomes his guide to the 'bear necessities' of life.",13,Mowgli: Legend of the Jungle,I don't know,Il sospetto,Le vite degli altri,Shining,Metropolis,The Wolf of Wall Street,Il castello nel cielo,Million Dollar Baby,The Jungle Book
2171270775,2/24/2019 22:33:52,false,4557603111,,2/24/2019 22:31:08,false,elite,1.0,44406596,SRB,02,Novi Sad,178.221.0.162,The Jungle Book,,The Jungle Book,Mowgli: Legend of the Jungle,"Living among the wolves in the jungle, young man cub Mowgli quickly learns to live life among his wolf pack and all the animals that inhabit the jungle, but when the villainous tiger Shere Khan threatens Mowgli's life, black panther Bagheera offers to take Mowgli to a nearby man village where he will be safe from the tiger's wrath. Along the way, Mowgli gets tangled up in a series of encounters with a sly snake named Kaa, a swimmingly ruthless gigantopithecus named King Louie and a lazy bear named Baloo, who quickly becomes his guide to the 'bear necessities' of life.",13,Mowgli: Legend of the Jungle,I don't know,Il sospetto,Le vite degli altri,Shining,Metropolis,The Wolf of Wall Street,Il castello nel cielo,Million Dollar Baby,The Jungle Book
2171270775,2/24/2019 22:34:10,false,4557604039,,2/24/2019 22:30:15,false,clixsense,1.0,31521628,VEN,17,Altagracia,200.75.152.170,The Jungle Book,,The Jungle Book,Mowgli: Legend of the Jungle,"Living among the wolves in the jungle, young man cub Mowgli quickly learns to live life among his wolf pack and all the animals that inhabit the jungle, but when the villainous tiger Shere Khan threatens Mowgli's life, black panther Bagheera offers to take Mowgli to a nearby man village where he will be safe from the tiger's wrath. Along the way, Mowgli gets tangled up in a series of encounters with a sly snake named Kaa, a swimmingly ruthless gigantopithecus named King Louie and a lazy bear named Baloo, who quickly becomes his guide to the 'bear necessities' of life.",13,Mowgli: Legend of the Jungle,I don't know,Il sospetto,Le vite degli altri,Shining,Metropolis,The Wolf of Wall Street,Il castello nel cielo,Million Dollar Baby,The Jungle Book
2171270775,2/24/2019 22:34:54,false,4557606472,,2/24/2019 22:34:32,false,neodev,1.0,45131917,VEN,"","",190.199.218.90,The Jungle Book,,The Jungle Book,Mowgli: Legend of the Jungle,"Living among the wolves in the jungle, young man cub Mowgli quickly learns to live life among his wolf pack and all the animals that inhabit the jungle, but when the villainous tiger Shere Khan threatens Mowgli's life, black panther Bagheera offers to take Mowgli to a nearby man village where he will be safe from the tiger's wrath. Along the way, Mowgli gets tangled up in a series of encounters with a sly snake named Kaa, a swimmingly ruthless gigantopithecus named King Louie and a lazy bear named Baloo, who quickly becomes his guide to the 'bear necessities' of life.",13,Mowgli: Legend of the Jungle,I don't know,Il sospetto,Le vite degli altri,Shining,Metropolis,The Wolf of Wall Street,Il castello nel cielo,Million Dollar Baby,The Jungle Book
