_unit_id;_created_at;_golden;_id;_missed;_started_at;_tainted;_channel;_trust;_worker_id;_country;_region;_city;_ip;crowd_ans;gt;gt_conf;in_out_radio_gold;pic_url;question_n;v1;v2;v3;v4;v5
2310994293;5/28/2019 20:53:22;false;4844432807;;5/28/2019 20:50:19;false;feca;1.0;45209229;USA;NY;New York;107.170.186.79;Chickpeas;Chickpeas;Soybeans;;https://i.imgur.com/HW491sn.jpg;49;Soybeans;Nut;Pea;Peanut;Chickpeas
2310994293;5/28/2019 20:54:25;false;4844435841;;5/28/2019 20:52:57;false;clixsense;1.0;45011258;UKR;;;178.158.48.36;Soybeans;Chickpeas;Soybeans;;https://i.imgur.com/HW491sn.jpg;49;Soybeans;Nut;Pea;Peanut;Chickpeas
2310994294;5/28/2019 20:51:43;false;4844427841;;5/28/2019 20:51:00;false;feca;1.0;45156664;VEN;25;Caracas;186.167.248.106;Spaghetti;Noodles;Spaghetti;;https://i.imgur.com/dOz68vS.jpg;50;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994294;5/28/2019 20:51:45;false;4844427897;;5/28/2019 20:51:10;false;feca;1.0;45239387;VNM;74;Bac Ninh;171.240.11.223;Spaghetti;Noodles;Spaghetti;;https://i.imgur.com/dOz68vS.jpg;50;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994294;5/28/2019 20:52:27;false;4844430334;;5/28/2019 20:51:10;false;neodev;1.0;44171509;VEN;20;San Cristóbal;190.36.175.80;Noodles;Noodles;Spaghetti;;https://i.imgur.com/dOz68vS.jpg;50;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994294;5/28/2019 20:52:39;false;4844430845;;5/28/2019 20:51:16;false;clixsense;1.0;39492761;POL;74;Lodz;31.183.192.217;Spaghetti;Noodles;Spaghetti;;https://i.imgur.com/dOz68vS.jpg;50;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994294;5/28/2019 20:52:51;false;4844431389;;5/28/2019 20:51:09;false;feca;1.0;45175605;EGY;8;Gîza;41.235.31.207;Noodles;Noodles;Spaghetti;;https://i.imgur.com/dOz68vS.jpg;50;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994294;5/28/2019 20:52:56;false;4844431625;;5/28/2019 20:51:07;false;clixsense;1.0;35441441;UKR;26;Zaporozhye;94.178.247.244;Spaghetti;Noodles;Spaghetti;;https://i.imgur.com/dOz68vS.jpg;50;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994294;5/28/2019 20:53:06;false;4844432058;;5/28/2019 20:51:42;false;feca;1.0;45249344;VEN;25;Caracas;186.185.37.68;Spaghetti;Noodles;Spaghetti;;https://i.imgur.com/dOz68vS.jpg;50;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994294;5/28/2019 20:53:35;false;4844433454;;5/28/2019 20:51:14;false;neodev;1.0;43621163;VEN;25;Caracas;186.167.249.47;Noodles;Noodles;Spaghetti;;https://i.imgur.com/dOz68vS.jpg;50;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994294;5/28/2019 20:53:53;false;4844434241;;5/28/2019 20:51:07;false;clixsense;1.0;44889730;VEN;19;Carúpano;190.198.245.125;Spaghetti;Noodles;Spaghetti;;https://i.imgur.com/dOz68vS.jpg;50;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994294;5/28/2019 21:22:56;false;4844529716;;5/28/2019 21:21:27;false;clixsense;1.0;43262972;VEN;7;Valencia;201.209.115.214;Spaghetti;Noodles;Spaghetti;;https://i.imgur.com/dOz68vS.jpg;50;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994295;5/28/2019 20:48:35;false;4844417411;;5/28/2019 20:48:03;false;clixsense;1.0;45239440;VNM;74;Bac Ninh;171.240.11.223;Sweet Potatoes;Yams;Sweet Potatoes;;https://i.imgur.com/7cftO3u.jpg;51;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994295;5/28/2019 20:48:41;false;4844417606;;5/28/2019 20:48:22;false;feca;1.0;45158697;RUS;67;Saratov;176.15.121.243;Sweet Potatoes;Yams;Sweet Potatoes;;https://i.imgur.com/7cftO3u.jpg;51;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994295;5/28/2019 20:49:08;false;4844418571;;5/28/2019 20:48:45;false;clixsense;1.0;16826096;SWE;26;Enskede;84.217.69.55;Yams;Yams;Sweet Potatoes;;https://i.imgur.com/7cftO3u.jpg;51;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994295;5/28/2019 20:49:11;false;4844418802;;5/28/2019 20:48:25;false;feca;1.0;45169521;SRB;0;Belgrade;109.92.78.201;Yams;Yams;Sweet Potatoes;;https://i.imgur.com/7cftO3u.jpg;51;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994295;5/28/2019 20:49:12;false;4844418962;;5/28/2019 20:48:48;false;feca;1.0;45184618;EGY;11;Cairo;217.55.179.219;Sweet Potatoes;Yams;Sweet Potatoes;;https://i.imgur.com/7cftO3u.jpg;51;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994295;5/28/2019 20:49:53;false;4844420666;;5/28/2019 20:48:33;false;feca;1.0;45157954;MDA;57;Chisinau;89.28.79.212;Yams;Yams;Sweet Potatoes;;https://i.imgur.com/7cftO3u.jpg;51;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994295;5/28/2019 20:50:12;false;4844421627;;5/28/2019 20:48:47;false;feca;1.0;45184085;SRB;0;Belgrade;212.200.247.116;Yams;Yams;Sweet Potatoes;;https://i.imgur.com/7cftO3u.jpg;51;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994295;5/28/2019 20:50:17;false;4844421982;;5/28/2019 20:48:55;false;clixsense;1.0;39492761;POL;74;Lodz;31.183.192.217;Yams;Yams;Sweet Potatoes;;https://i.imgur.com/7cftO3u.jpg;51;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994295;5/28/2019 20:50:26;false;4844422456;;5/28/2019 20:48:38;false;feca;1.0;45163577;VEN;25;Caracas;186.167.245.71;Yams;Yams;Sweet Potatoes;;https://i.imgur.com/7cftO3u.jpg;51;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994295;5/28/2019 20:50:42;false;4844423516;;5/28/2019 20:48:23;false;clixsense;1.0;43845621;IND;34;Patna;103.88.56.153;Yams;Yams;Sweet Potatoes;;https://i.imgur.com/7cftO3u.jpg;51;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994296;5/28/2019 20:48:35;false;4844417415;;5/28/2019 20:48:03;false;clixsense;1.0;45239440;VNM;74;Bac Ninh;171.240.11.223;Cucumber;Cucumber;Zucchini;;https://i.imgur.com/occGWQV.jpg;52;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994296;5/28/2019 20:48:41;false;4844417608;;5/28/2019 20:48:22;false;feca;1.0;45158697;RUS;67;Saratov;176.15.121.243;Cucumber;Cucumber;Zucchini;;https://i.imgur.com/occGWQV.jpg;52;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994296;5/28/2019 20:49:08;false;4844418599;;5/28/2019 20:48:45;false;clixsense;1.0;16826096;SWE;26;Enskede;84.217.69.55;Cucumber;Cucumber;Zucchini;;https://i.imgur.com/occGWQV.jpg;52;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994296;5/28/2019 20:49:11;false;4844418825;;5/28/2019 20:48:25;false;feca;1.0;45169521;SRB;0;Belgrade;109.92.78.201;Cucumber;Cucumber;Zucchini;;https://i.imgur.com/occGWQV.jpg;52;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994296;5/28/2019 20:49:12;false;4844418958;;5/28/2019 20:48:48;false;feca;1.0;45184618;EGY;11;Cairo;217.55.179.219;Cucumber;Cucumber;Zucchini;;https://i.imgur.com/occGWQV.jpg;52;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994296;5/28/2019 20:49:53;false;4844420663;;5/28/2019 20:48:33;false;feca;1.0;45157954;MDA;57;Chisinau;89.28.79.212;Cucumber;Cucumber;Zucchini;;https://i.imgur.com/occGWQV.jpg;52;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994296;5/28/2019 20:50:12;false;4844421640;;5/28/2019 20:48:47;false;feca;1.0;45184085;SRB;0;Belgrade;212.200.247.116;Cucumber;Cucumber;Zucchini;;https://i.imgur.com/occGWQV.jpg;52;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994296;5/28/2019 20:50:17;false;4844421977;;5/28/2019 20:48:55;false;clixsense;1.0;39492761;POL;74;Lodz;31.183.192.217;Cucumber;Cucumber;Zucchini;;https://i.imgur.com/occGWQV.jpg;52;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994296;5/28/2019 20:50:26;false;4844422466;;5/28/2019 20:48:38;false;feca;1.0;45163577;VEN;25;Caracas;186.167.245.71;Cucumber;Cucumber;Zucchini;;https://i.imgur.com/occGWQV.jpg;52;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994296;5/28/2019 20:50:42;false;4844423522;;5/28/2019 20:48:23;false;clixsense;1.0;43845621;IND;34;Patna;103.88.56.153;Cucumber;Cucumber;Zucchini;;https://i.imgur.com/occGWQV.jpg;52;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994297;5/28/2019 20:49:32;false;4844419832;;5/28/2019 20:49:12;false;feca;1.0;45158697;RUS;67;Saratov;176.15.121.243;Eggplant;Eggplant;;;https://i.imgur.com/4H3rIVB.jpg;53;Raisin;Eggplant;Olives;Yam;Strawberry
2310994297;5/28/2019 20:50:16;false;4844421906;;5/28/2019 20:49:34;false;clixsense;1.0;44846194;VEN;4;Maracay;190.72.35.164;Eggplant;Eggplant;;;https://i.imgur.com/4H3rIVB.jpg;53;Raisin;Eggplant;Olives;Yam;Strawberry
2310994297;5/28/2019 20:50:16;false;4844421916;;5/28/2019 20:49:26;false;feca;1.0;45157221;VEN;25;Caracas;190.202.237.250;Eggplant;Eggplant;;;https://i.imgur.com/4H3rIVB.jpg;53;Raisin;Eggplant;Olives;Yam;Strawberry
2310994297;5/28/2019 20:50:18;false;4844422014;;5/28/2019 20:49:29;false;clixsense;1.0;36242343;UKR;19;Rivne;188.163.26.94;Eggplant;Eggplant;;;https://i.imgur.com/4H3rIVB.jpg;53;Raisin;Eggplant;Olives;Yam;Strawberry
2310994297;5/28/2019 20:50:28;false;4844422617;;5/28/2019 20:49:39;false;feca;1.0;45252314;VEN;;;186.89.243.207;Eggplant;Eggplant;;;https://i.imgur.com/4H3rIVB.jpg;53;Raisin;Eggplant;Olives;Yam;Strawberry
2310994297;5/28/2019 20:50:43;false;4844423572;;5/28/2019 20:49:44;false;feca;1.0;45165770;SRB;0;Nis;178.149.79.175;Eggplant;Eggplant;;;https://i.imgur.com/4H3rIVB.jpg;53;Raisin;Eggplant;Olives;Yam;Strawberry
2310994297;5/28/2019 20:51:04;false;4844425066;;5/28/2019 20:49:38;false;clixsense;1.0;45259144;VEN;25;Caracas;186.185.39.165;Eggplant;Eggplant;;;https://i.imgur.com/4H3rIVB.jpg;53;Raisin;Eggplant;Olives;Yam;Strawberry
2310994297;5/28/2019 20:53:40;false;4844433652;;5/28/2019 20:52:55;false;clixsense;1.0;44689302;VEN;4;Maracay;190.72.35.164;Eggplant;Eggplant;;;https://i.imgur.com/4H3rIVB.jpg;53;Raisin;Eggplant;Olives;Yam;Strawberry
2310994297;5/28/2019 20:53:46;false;4844433962;;5/28/2019 20:49:39;false;feca;1.0;45177360;BRA;21;Nova Iguacu;177.65.27.4;Eggplant;Eggplant;;;https://i.imgur.com/4H3rIVB.jpg;53;Raisin;Eggplant;Olives;Yam;Strawberry
2310994297;5/28/2019 21:51:21;false;4844634690;;5/28/2019 21:49:55;false;feca;1.0;45158942;SRB;0;Leskovac;178.149.136.18;Eggplant;Eggplant;;;https://i.imgur.com/4H3rIVB.jpg;53;Raisin;Eggplant;Olives;Yam;Strawberry
2310994298;5/28/2019 20:51:20;false;4844426355;;5/28/2019 20:50:51;false;neodev;1.0;38436499;VEN;25;Caracas;186.90.12.167;Lasagna;Lasagna;;;https://i.imgur.com/7m9Zsh2.jpg;54;Paella;Noodles;Lasagna;Nachos;Buffalo wings
2310994298;5/28/2019 20:51:23;false;4844426631;;5/28/2019 20:51:00;false;feca;1.0;45184519;USA;;;12.164.246.120;Lasagna;Lasagna;;;https://i.imgur.com/7m9Zsh2.jpg;54;Paella;Noodles;Lasagna;Nachos;Buffalo wings
2310994298;5/28/2019 20:51:33;false;4844427358;;5/28/2019 20:50:51;false;feca;1.0;45161174;BIH;2;Prijedor;134.90.134.235;Lasagna;Lasagna;;;https://i.imgur.com/7m9Zsh2.jpg;54;Paella;Noodles;Lasagna;Nachos;Buffalo wings
2310994298;5/28/2019 20:52:06;false;4844429168;;5/28/2019 20:51:04;false;neodev;1.0;45264301;VEN;25;Caracas;186.167.244.204;Lasagna;Lasagna;;;https://i.imgur.com/7m9Zsh2.jpg;54;Paella;Noodles;Lasagna;Nachos;Buffalo wings
2310994298;5/28/2019 20:52:15;false;4844429465;;5/28/2019 20:50:52;false;clixsense;1.0;44940185;VEN;25;Caracas;186.90.135.130;Lasagna;Lasagna;;;https://i.imgur.com/7m9Zsh2.jpg;54;Paella;Noodles;Lasagna;Nachos;Buffalo wings
2310994298;5/28/2019 20:52:35;false;4844430614;;5/28/2019 20:51:00;false;feca;1.0;45164219;ITA;20;Treviso;95.237.249.198;Lasagna;Lasagna;;;https://i.imgur.com/7m9Zsh2.jpg;54;Paella;Noodles;Lasagna;Nachos;Buffalo wings
2310994298;5/28/2019 20:52:35;false;4844430651;;5/28/2019 20:50:59;false;feca;1.0;45184085;SRB;0;Belgrade;212.200.247.116;Lasagna;Lasagna;;;https://i.imgur.com/7m9Zsh2.jpg;54;Paella;Noodles;Lasagna;Nachos;Buffalo wings
2310994298;5/28/2019 20:53:23;false;4844432826;;5/28/2019 20:51:07;false;neodev;1.0;43890107;MKD;F1;Veles;92.53.50.28;Lasagna;Lasagna;;;https://i.imgur.com/7m9Zsh2.jpg;54;Paella;Noodles;Lasagna;Nachos;Buffalo wings
2310994298;5/28/2019 20:53:23;false;4844432842;;5/28/2019 20:51:06;false;clixsense;1.0;45259144;VEN;25;Caracas;186.185.39.165;Lasagna;Lasagna;;;https://i.imgur.com/7m9Zsh2.jpg;54;Paella;Noodles;Lasagna;Nachos;Buffalo wings
2310994298;5/28/2019 21:24:06;false;4844533211;;5/28/2019 21:22:08;false;clixsense;1.0;15358816;PRT;17;Maia;82.155.101.150;Lasagna;Lasagna;;;https://i.imgur.com/7m9Zsh2.jpg;54;Paella;Noodles;Lasagna;Nachos;Buffalo wings
2310994299;5/28/2019 20:51:23;false;4844426641;;5/28/2019 20:50:50;false;clixsense;1.0;44846194;VEN;4;Maracay;190.72.35.164;Fennel;Onion;;;https://i.imgur.com/tC3XlZT.jpg;55;Onion;Garlic;Dates;Fennel;Clementine
2310994299;5/28/2019 20:51:47;false;4844428007;;5/28/2019 20:50:44;false;feca;1.0;45165770;SRB;0;Nis;178.149.79.175;Onion;Onion;;;https://i.imgur.com/tC3XlZT.jpg;55;Onion;Garlic;Dates;Fennel;Clementine
2310994299;5/28/2019 20:51:50;false;4844428314;;5/28/2019 20:50:50;false;neodev;1.0;44031242;VEN;25;Caracas;186.185.49.211;Onion;Onion;;;https://i.imgur.com/tC3XlZT.jpg;55;Onion;Garlic;Dates;Fennel;Clementine
2310994299;5/28/2019 20:51:59;false;4844428805;;5/28/2019 20:50:50;false;clixsense;1.0;43262972;VEN;7;Valencia;201.209.115.214;Fennel;Onion;;;https://i.imgur.com/tC3XlZT.jpg;55;Onion;Garlic;Dates;Fennel;Clementine
2310994299;5/28/2019 20:52:25;false;4844430163;;5/28/2019 20:50:45;false;neodev;1.0;44498261;VEN;16;Maturín;190.204.206.193;Onion;Onion;;;https://i.imgur.com/tC3XlZT.jpg;55;Onion;Garlic;Dates;Fennel;Clementine
2310994299;5/28/2019 20:52:36;false;4844430760;;5/28/2019 20:50:37;false;clixsense;1.0;44899001;ITA;5;Carpi;5.170.71.136;Onion;Onion;;;https://i.imgur.com/tC3XlZT.jpg;55;Onion;Garlic;Dates;Fennel;Clementine
2310994299;5/28/2019 20:53:12;false;4844432265;;5/28/2019 20:50:46;false;neodev;1.0;37739653;VEN;20;San Cristóbal;190.78.57.124;Onion;Onion;;;https://i.imgur.com/tC3XlZT.jpg;55;Onion;Garlic;Dates;Fennel;Clementine
2310994299;5/28/2019 20:53:24;false;4844432866;;5/28/2019 20:50:45;false;clixsense;1.0;43845621;IND;34;Patna;103.88.56.153;Onion;Onion;;;https://i.imgur.com/tC3XlZT.jpg;55;Onion;Garlic;Dates;Fennel;Clementine
2310994299;5/28/2019 20:53:25;false;4844432965;;5/28/2019 20:50:43;false;clixsense;1.0;44630534;VEN;6;Puerto Ordaz;186.90.199.239;Onion;Onion;;;https://i.imgur.com/tC3XlZT.jpg;55;Onion;Garlic;Dates;Fennel;Clementine
2310994299;5/28/2019 20:57:54;false;4844445439;;5/28/2019 20:52:32;false;neodev;1.0;45292048;VEN;25;Caracas;190.202.209.70;Fennel;Onion;;;https://i.imgur.com/tC3XlZT.jpg;55;Onion;Garlic;Dates;Fennel;Clementine
2310994300;5/28/2019 20:52:35;false;4844430661;;5/28/2019 20:51:26;false;feca;1.0;45184519;USA;;;12.164.246.120;Barbecue ribs;Tacos;;;https://i.imgur.com/ZSdWfQt.jpg;56;Chips;Burgers;Barbecue ribs;Buffalo wings;Baklava
2310994300;5/28/2019 20:52:37;false;4844430781;;5/28/2019 20:51:22;false;neodev;1.0;38436499;VEN;25;Caracas;186.90.12.167;Chips;Tacos;;;https://i.imgur.com/ZSdWfQt.jpg;56;Chips;Burgers;Barbecue ribs;Buffalo wings;Baklava
2310994300;5/28/2019 20:52:43;false;4844431014;;5/28/2019 20:51:23;false;feca;1.0;45173110;VEN;25;Caracas;186.167.248.102;Baklava;Tacos;;;https://i.imgur.com/ZSdWfQt.jpg;56;Chips;Burgers;Barbecue ribs;Buffalo wings;Baklava
2310994300;5/28/2019 20:53:39;false;4844433638;;5/28/2019 20:51:23;false;neodev;1.0;42881664;VEN;18;Córdoba;190.207.245.208;Chips;Tacos;;;https://i.imgur.com/ZSdWfQt.jpg;56;Chips;Burgers;Barbecue ribs;Buffalo wings;Baklava
2310994300;5/28/2019 20:53:41;false;4844433768;;5/28/2019 20:51:20;false;feca;1.0;45158942;SRB;0;Leskovac;178.149.136.18;Chips;Tacos;;;https://i.imgur.com/ZSdWfQt.jpg;56;Chips;Burgers;Barbecue ribs;Buffalo wings;Baklava
2310994300;5/28/2019 20:53:58;false;4844434503;;5/28/2019 20:52:57;false;feca;1.0;45163976;EGY;;;102.184.67.138;Chips;Tacos;;;https://i.imgur.com/ZSdWfQt.jpg;56;Chips;Burgers;Barbecue ribs;Buffalo wings;Baklava
2310994300;5/28/2019 20:54:43;false;4844436768;;5/28/2019 20:51:26;false;neodev;1.0;45070009;VEN;7;Valencia;190.205.235.158;Chips;Tacos;;;https://i.imgur.com/ZSdWfQt.jpg;56;Chips;Burgers;Barbecue ribs;Buffalo wings;Baklava
2310994300;5/28/2019 20:54:59;false;4844437591;;5/28/2019 20:51:22;false;clixsense;1.0;45053698;TUR;9;Nazilli;88.241.73.88;Barbecue ribs;Tacos;;;https://i.imgur.com/ZSdWfQt.jpg;56;Chips;Burgers;Barbecue ribs;Buffalo wings;Baklava
2310994300;5/28/2019 21:08:28;false;4844483003;;5/28/2019 20:51:21;false;clixsense;1.0;45054163;PER;15;Lima;190.113.211.207;Baklava;Tacos;;;https://i.imgur.com/ZSdWfQt.jpg;56;Chips;Burgers;Barbecue ribs;Buffalo wings;Baklava
2310994300;5/28/2019 21:18:11;false;4844515929;;5/28/2019 20:51:17;false;clixsense;1.0;37344082;UKR;7;Kharkiv;109.87.84.58;Chips;Tacos;;;https://i.imgur.com/ZSdWfQt.jpg;56;Chips;Burgers;Barbecue ribs;Buffalo wings;Baklava
